seal_sha256,draw,pipeline,axis,t_name,is_identity,r_name,k,n_eff,n_raw,p_hat,cp_lcb,accepted,skipped_low_neff,in_signature
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,1,f_wrongstatic,case_fact,case_team_minus,0,R_eq_omega,263,300,300,0.8767,0.804,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,1,f_wrongstatic,case_fact,case_team_minus,0,R_up_omega,0,300,300,0.0,0.0,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,1,f_wrongstatic,case_fact,case_team_minus,0,R_down_omega,37,300,300,0.1233,0.0696,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,1,f_wrongstatic,case_fact,case_team_minus,0,R_sign_eq,283,300,300,0.9433,0.8866,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,1,f_wrongstatic,case_fact,case_risk_up,0,R_eq_omega,205,300,300,0.6833,0.5905,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,1,f_wrongstatic,case_fact,case_risk_up,0,R_up_omega,95,300,300,0.3167,0.233,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,1,f_wrongstatic,case_fact,case_risk_up,0,R_down_omega,0,300,300,0.0,0.0,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,1,f_wrongstatic,case_fact,case_risk_up,0,R_sign_eq,262,300,300,0.8733,0.8,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,1,f_wrongstatic,case_fact,case_risk_down,0,R_eq_omega,200,300,300,0.6667,0.5731,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,1,f_wrongstatic,case_fact,case_risk_down,0,R_up_omega,0,300,300,0.0,0.0,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,1,f_wrongstatic,case_fact,case_risk_down,0,R_down_omega,100,300,300,0.3333,0.2481,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,1,f_wrongstatic,case_fact,case_risk_down,0,R_sign_eq,246,300,300,0.82,0.7386,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,1,f_wrongstochastic,identity,identity,1,R_eq_omega,300,300,300,1.0,0.9754,1,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,1,f_wrongstochastic,identity,identity,1,R_up_omega,0,300,300,0.0,0.0,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,1,f_wrongstochastic,identity,identity,1,R_down_omega,0,300,300,0.0,0.0,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,1,f_wrongstochastic,identity,identity,1,R_sign_eq,271,300,300,0.9033,0.836,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,1,f_wrongstochastic,order,permute_founders,0,R_eq_omega,220,220,300,1.0,0.9666,1,0,1
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,1,f_wrongstochastic,order,permute_founders,0,R_up_omega,0,220,300,0.0,0.0,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,1,f_wrongstochastic,order,permute_founders,0,R_down_omega,0,220,300,0.0,0.0,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,1,f_wrongstochastic,order,permute_founders,0,R_sign_eq,201,220,300,0.9136,0.8355,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,1,f_wrongstochastic,order,permute_risks,0,R_eq_omega,183,183,300,1.0,0.96,1,0,1
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,1,f_wrongstochastic,order,permute_risks,0,R_up_omega,0,183,300,0.0,0.0,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,1,f_wrongstochastic,order,permute_risks,0,R_down_omega,0,183,300,0.0,0.0,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,1,f_wrongstochastic,order,permute_risks,0,R_sign_eq,166,183,300,0.9071,0.8178,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,1,f_wrongstochastic,optional,replace_description,0,R_eq_omega,300,300,300,1.0,0.9754,1,0,1
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,1,f_wrongstochastic,optional,replace_description,0,R_up_omega,0,300,300,0.0,0.0,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,1,f_wrongstochastic,optional,replace_description,0,R_down_omega,0,300,300,0.0,0.0,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,1,f_wrongstochastic,optional,replace_description,0,R_sign_eq,271,300,300,0.9033,0.836,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,1,f_wrongstochastic,optional,blank_description,0,R_eq_omega,300,300,300,1.0,0.9754,1,0,1
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,1,f_wrongstochastic,optional,blank_description,0,R_up_omega,0,300,300,0.0,0.0,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,1,f_wrongstochastic,optional,blank_description,0,R_down_omega,0,300,300,0.0,0.0,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,1,f_wrongstochastic,optional,blank_description,0,R_sign_eq,271,300,300,0.9033,0.836,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,1,f_wrongstochastic,non_rule_fact,add_risk_item,0,R_eq_omega,300,300,300,1.0,0.9754,1,0,1
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,1,f_wrongstochastic,non_rule_fact,add_risk_item,0,R_up_omega,0,300,300,0.0,0.0,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,1,f_wrongstochastic,non_rule_fact,add_risk_item,0,R_down_omega,0,300,300,0.0,0.0,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,1,f_wrongstochastic,non_rule_fact,add_risk_item,0,R_sign_eq,271,300,300,0.9033,0.836,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,1,f_wrongstochastic,non_rule_fact,drop_risk_item,0,R_eq_omega,250,250,300,1.0,0.9706,1,0,1
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,1,f_wrongstochastic,non_rule_fact,drop_risk_item,0,R_up_omega,0,250,300,0.0,0.0,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,1,f_wrongstochastic,non_rule_fact,drop_risk_item,0,R_down_omega,0,250,300,0.0,0.0,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,1,f_wrongstochastic,non_rule_fact,drop_risk_item,0,R_sign_eq,224,250,300,0.896,0.8193,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,1,f_wrongstochastic,non_rule_fact,bump_founder_experience,0,R_eq_omega,300,300,300,1.0,0.9754,1,0,1
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,1,f_wrongstochastic,non_rule_fact,bump_founder_experience,0,R_up_omega,0,300,300,0.0,0.0,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,1,f_wrongstochastic,non_rule_fact,bump_founder_experience,0,R_down_omega,0,300,300,0.0,0.0,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,1,f_wrongstochastic,non_rule_fact,bump_founder_experience,0,R_sign_eq,271,300,300,0.9033,0.836,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,1,f_wrongstochastic,rule_threshold,strengthen_revenue_threshold,0,R_eq_omega,257,300,300,0.8567,0.7805,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,1,f_wrongstochastic,rule_threshold,strengthen_revenue_threshold,0,R_up_omega,0,300,300,0.0,0.0,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,1,f_wrongstochastic,rule_threshold,strengthen_revenue_threshold,0,R_down_omega,43,300,300,0.1433,0.0852,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,1,f_wrongstochastic,rule_threshold,strengthen_revenue_threshold,0,R_sign_eq,244,300,300,0.8133,0.7311,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,1,f_wrongstochastic,rule_threshold,weaken_revenue_threshold,0,R_eq_omega,251,300,300,0.8367,0.7575,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,1,f_wrongstochastic,rule_threshold,weaken_revenue_threshold,0,R_up_omega,49,300,300,0.1633,0.1011,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,1,f_wrongstochastic,rule_threshold,weaken_revenue_threshold,0,R_down_omega,0,300,300,0.0,0.0,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,1,f_wrongstochastic,rule_threshold,weaken_revenue_threshold,0,R_sign_eq,243,300,300,0.81,0.7274,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,1,f_wrongstochastic,rule_threshold,strengthen_team_threshold,0,R_eq_omega,243,300,300,0.81,0.7274,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,1,f_wrongstochastic,rule_threshold,strengthen_team_threshold,0,R_up_omega,0,300,300,0.0,0.0,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,1,f_wrongstochastic,rule_threshold,strengthen_team_threshold,0,R_down_omega,57,300,300,0.19,0.1229,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,1,f_wrongstochastic,rule_threshold,strengthen_team_threshold,0,R_sign_eq,243,300,300,0.81,0.7274,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,1,f_wrongstochastic,rule_threshold,weaken_team_threshold,0,R_eq_omega,274,300,300,0.9133,0.8484,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,1,f_wrongstochastic,rule_threshold,weaken_team_threshold,0,R_up_omega,26,300,300,0.0867,0.0426,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,1,f_wrongstochastic,rule_threshold,weaken_team_threshold,0,R_down_omega,0,300,300,0.0,0.0,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,1,f_wrongstochastic,rule_threshold,weaken_team_threshold,0,R_sign_eq,258,300,300,0.86,0.7844,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,1,f_wrongstochastic,rule_threshold,strengthen_risk_threshold,0,R_eq_omega,277,300,300,0.9233,0.8609,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,1,f_wrongstochastic,rule_threshold,strengthen_risk_threshold,0,R_up_omega,0,300,300,0.0,0.0,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,1,f_wrongstochastic,rule_threshold,strengthen_risk_threshold,0,R_down_omega,23,300,300,0.0767,0.0357,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,1,f_wrongstochastic,rule_threshold,strengthen_risk_threshold,0,R_sign_eq,262,300,300,0.8733,0.8,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,1,f_wrongstochastic,rule_threshold,weaken_risk_threshold,0,R_eq_omega,284,300,300,0.9467,0.8911,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,1,f_wrongstochastic,rule_threshold,weaken_risk_threshold,0,R_up_omega,16,300,300,0.0533,0.0205,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,1,f_wrongstochastic,rule_threshold,weaken_risk_threshold,0,R_down_omega,0,300,300,0.0,0.0,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,1,f_wrongstochastic,rule_threshold,weaken_risk_threshold,0,R_sign_eq,268,300,300,0.8933,0.8239,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,1,f_wrongstochastic,rule_clause,add_strict_clause,0,R_eq_omega,258,300,300,0.86,0.7844,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,1,f_wrongstochastic,rule_clause,add_strict_clause,0,R_up_omega,0,300,300,0.0,0.0,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,1,f_wrongstochastic,rule_clause,add_strict_clause,0,R_down_omega,52,300,300,0.1733,0.1092,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,1,f_wrongstochastic,rule_clause,add_strict_clause,0,R_sign_eq,276,300,300,0.92,0.8567,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,1,f_wrongstochastic,rule_clause,remove_last_clause,0,R_eq_omega,255,300,300,0.85,0.7728,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,1,f_wrongstochastic,rule_clause,remove_last_clause,0,R_up_omega,24,300,300,0.08,0.038,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,1,f_wrongstochastic,rule_clause,remove_last_clause,0,R_down_omega,21,300,300,0.07,0.0312,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,1,f_wrongstochastic,rule_clause,remove_last_clause,0,R_sign_eq,256,300,300,0.8533,0.7767,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,1,f_wrongstochastic,case_fact,case_revenue_up,0,R_eq_omega,251,300,300,0.8367,0.7575,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,1,f_wrongstochastic,case_fact,case_revenue_up,0,R_up_omega,49,300,300,0.1633,0.1011,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,1,f_wrongstochastic,case_fact,case_revenue_up,0,R_down_omega,0,300,300,0.0,0.0,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,1,f_wrongstochastic,case_fact,case_revenue_up,0,R_sign_eq,243,300,300,0.81,0.7274,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,1,f_wrongstochastic,case_fact,case_revenue_down,0,R_eq_omega,257,300,300,0.8567,0.7805,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,1,f_wrongstochastic,case_fact,case_revenue_down,0,R_up_omega,0,300,300,0.0,0.0,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,1,f_wrongstochastic,case_fact,case_revenue_down,0,R_down_omega,43,300,300,0.1433,0.0852,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,1,f_wrongstochastic,case_fact,case_revenue_down,0,R_sign_eq,244,300,300,0.8133,0.7311,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,1,f_wrongstochastic,case_fact,case_team_plus,0,R_eq_omega,274,300,300,0.9133,0.8484,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,1,f_wrongstochastic,case_fact,case_team_plus,0,R_up_omega,26,300,300,0.0867,0.0426,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,1,f_wrongstochastic,case_fact,case_team_plus,0,R_down_omega,0,300,300,0.0,0.0,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,1,f_wrongstochastic,case_fact,case_team_plus,0,R_sign_eq,258,300,300,0.86,0.7844,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,1,f_wrongstochastic,case_fact,case_team_minus,0,R_eq_omega,274,300,300,0.9133,0.8484,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,1,f_wrongstochastic,case_fact,case_team_minus,0,R_up_omega,0,300,300,0.0,0.0,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,1,f_wrongstochastic,case_fact,case_team_minus,0,R_down_omega,26,300,300,0.0867,0.0426,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,1,f_wrongstochastic,case_fact,case_team_minus,0,R_sign_eq,256,300,300,0.8533,0.7767,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,1,f_wrongstochastic,case_fact,case_risk_up,0,R_eq_omega,266,300,300,0.8867,0.8159,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,1,f_wrongstochastic,case_fact,case_risk_up,0,R_up_omega,0,300,300,0.0,0.0,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,1,f_wrongstochastic,case_fact,case_risk_up,0,R_down_omega,35,300,300,0.1167,0.0646,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,1,f_wrongstochastic,case_fact,case_risk_up,0,R_sign_eq,253,300,300,0.8433,0.7651,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,1,f_wrongstochastic,case_fact,case_risk_down,0,R_eq_omega,284,300,300,0.9467,0.8911,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,1,f_wrongstochastic,case_fact,case_risk_down,0,R_up_omega,16,300,300,0.0533,0.0205,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,1,f_wrongstochastic,case_fact,case_risk_down,0,R_down_omega,0,300,300,0.0,0.0,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,1,f_wrongstochastic,case_fact,case_risk_down,0,R_sign_eq,268,300,300,0.8933,0.8239,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,2,f_track,identity,identity,1,R_eq_omega,300,300,300,1.0,0.9754,1,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,2,f_track,identity,identity,1,R_up_omega,0,300,300,0.0,0.0,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,2,f_track,identity,identity,1,R_down_omega,0,300,300,0.0,0.0,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,2,f_track,identity,identity,1,R_sign_eq,300,300,300,1.0,0.9754,1,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,2,f_track,order,permute_founders,0,R_eq_omega,239,239,300,1.0,0.9692,1,0,1
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,2,f_track,order,permute_founders,0,R_up_omega,0,239,300,0.0,0.0,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,2,f_track,order,permute_founders,0,R_down_omega,0,239,300,0.0,0.0,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,2,f_track,order,permute_founders,0,R_sign_eq,239,239,300,1.0,0.9692,1,0,1
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,2,f_track,order,permute_risks,0,R_eq_omega,199,199,300,1.0,0.9631,1,0,1
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,2,f_track,order,permute_risks,0,R_up_omega,0,199,300,0.0,0.0,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,2,f_track,order,permute_risks,0,R_down_omega,0,199,300,0.0,0.0,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,2,f_track,order,permute_risks,0,R_sign_eq,199,199,300,1.0,0.9631,1,0,1
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,2,f_track,optional,replace_description,0,R_eq_omega,300,300,300,1.0,0.9754,1,0,1
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,2,f_track,optional,replace_description,0,R_up_omega,0,300,300,0.0,0.0,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,2,f_track,optional,replace_description,0,R_down_omega,0,300,300,0.0,0.0,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,2,f_track,optional,replace_description,0,R_sign_eq,300,300,300,1.0,0.9754,1,0,1
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,2,f_track,optional,blank_description,0,R_eq_omega,300,300,300,1.0,0.9754,1,0,1
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,2,f_track,optional,blank_description,0,R_up_omega,0,300,300,0.0,0.0,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,2,f_track,optional,blank_description,0,R_down_omega,0,300,300,0.0,0.0,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,2,f_track,optional,blank_description,0,R_sign_eq,300,300,300,1.0,0.9754,1,0,1
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,2,f_track,non_rule_fact,add_risk_item,0,R_eq_omega,300,300,300,1.0,0.9754,1,0,1
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,2,f_track,non_rule_fact,add_risk_item,0,R_up_omega,0,300,300,0.0,0.0,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,2,f_track,non_rule_fact,add_risk_item,0,R_down_omega,0,300,300,0.0,0.0,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,2,f_track,non_rule_fact,add_risk_item,0,R_sign_eq,300,300,300,1.0,0.9754,1,0,1
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,2,f_track,non_rule_fact,drop_risk_item,0,R_eq_omega,263,263,300,1.0,0.972,1,0,1
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,2,f_track,non_rule_fact,drop_risk_item,0,R_up_omega,0,263,300,0.0,0.0,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,2,f_track,non_rule_fact,drop_risk_item,0,R_down_omega,0,263,300,0.0,0.0,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,2,f_track,non_rule_fact,drop_risk_item,0,R_sign_eq,263,263,300,1.0,0.972,1,0,1
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,2,f_track,non_rule_fact,bump_founder_experience,0,R_eq_omega,300,300,300,1.0,0.9754,1,0,1
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,2,f_track,non_rule_fact,bump_founder_experience,0,R_up_omega,0,300,300,0.0,0.0,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,2,f_track,non_rule_fact,bump_founder_experience,0,R_down_omega,0,300,300,0.0,0.0,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,2,f_track,non_rule_fact,bump_founder_experience,0,R_sign_eq,300,300,300,1.0,0.9754,1,0,1
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,2,f_track,rule_threshold,strengthen_revenue_threshold,0,R_eq_omega,230,300,300,0.7667,0.6795,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,2,f_track,rule_threshold,strengthen_revenue_threshold,0,R_up_omega,0,300,300,0.0,0.0,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,2,f_track,rule_threshold,strengthen_revenue_threshold,0,R_down_omega,70,300,300,0.2333,0.1595,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,2,f_track,rule_threshold,strengthen_revenue_threshold,0,R_sign_eq,266,300,300,0.8867,0.8159,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,2,f_track,rule_threshold,weaken_revenue_threshold,0,R_eq_omega,230,300,300,0.7667,0.6795,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,2,f_track,rule_threshold,weaken_revenue_threshold,0,R_up_omega,70,300,300,0.2333,0.1595,0,0,0
